date,state_1,state_2,state_3
1979-12-01,3.7165,6.11222,9.99292
1979-12-01,3.89832,6.20704,9.75341
1979-12-01,3.87787,6.18268,10.06964
1979-12-01,3.75826,6.29116,10.02697
1979-12-01,3.97677,6.22137,10.50229
1979-12-01,4.02306,6.20747,10.38863
1979-12-01,3.78196,6.2257,10.31167
1979-12-01,3.68968,6.37293,10.53988
1979-12-01,3.9199,6.5821,10.73036
1979-12-01,3.82296,6.50364,10.23434
1979-12-01,4.01766,6.30449,10.68503
1979-12-01,4.12214,6.33014,10.60507
1979-12-01,4.18351,6.1955,10.35344
1979-12-01,4.09763,6.35386,10.36705
1979-12-01,3.98905,6.39289,9.97928
1979-12-01,3.91913,6.47211,10.26127
1979-12-01,4.07856,6.47109,10.60213
1979-12-01,4.33815,6.44038,10.02835
1979-12-01,4.43412,6.19278,9.97834
1979-12-01,3.84908,6.21874,9.87306
1979-12-01,3.82422,6.26955,10.02378
1979-12-01,3.9969,6.45094,10.46872
1979-12-01,4.00691,6.53008,10.08038
1979-12-01,3.99402,6.47827,10.18008
1979-12-01,3.61168,6.21478,10.4242
1979-12-01,3.85058,6.19142,10.47124
1979-12-01,4.15117,6.2359,10.61976
1979-12-01,4.29328,6.16043,10.40666
1979-12-01,3.99777,6.52923,10.34127
1979-12-01,4.10316,6.42468,10.6149
1979-12-01,4.06249,6.25079,10.40753
1979-12-01,3.9847,6.23531,10.87353
1979-12-01,3.84344,6.38839,10.73816
1979-12-01,3.35886,6.27793,10.58411
1979-12-01,4.29519,6.60665,10.40331
1979-12-01,3.72235,6.50242,10.76174
1979-12-01,3.62442,6.57381,10.7382
1979-12-01,4.28945,6.31453,10.32356
1979-12-01,4.20877,6.16292,9.96152
1979-12-01,3.44179,6.32205,10.00227
1979-12-01,3.86414,6.24665,10.12263
1979-12-01,3.88713,6.34278,10.24664
1979-12-01,3.90149,6.10022,9.77845
1979-12-01,3.60626,6.2468,10.51727
1979-12-01,3.87537,6.34957,9.91712
1979-12-01,3.94655,6.19379,10.39515
1979-12-01,3.92777,6.28864,10.21431
1979-12-01,4.04551,6.17436,10.51044
1979-12-01,3.75643,6.56739,10.44347
1979-12-01,4.50054,6.23303,10.22406
1979-12-01,3.99278,6.16401,10.42369
1979-12-01,4.2164,6.5621,10.31084
1979-12-01,4.23339,6.6233,10.50785
1979-12-01,4.00084,6.65351,9.59678
1979-12-01,3.90828,6.42774,10.34912
1979-12-01,3.85703,6.19905,10.52039
1979-12-01,4.16093,6.11909,10.34249
1979-12-01,3.84388,6.32445,10.21644
1979-12-01,3.90358,6.32657,9.74303
1979-12-01,3.81325,6.29624,9.96682
1979-12-01,4.02627,6.27755,10.21554
1979-12-01,3.82035,6.24078,10.18915
1979-12-01,3.66364,6.31616,10.56211
1979-12-01,4.16892,6.40464,10.82862
1979-12-01,4.47761,6.46036,10.28931
1979-12-01,3.9372,6.38989,10.4612
1979-12-01,4.00217,6.4301,10.16915
1979-12-01,4.10346,6.43461,10.08348
1979-12-01,3.48208,6.22417,9.48337
1979-12-01,3.72131,6.32692,9.93307
1979-12-01,3.89584,6.27783,10.26708
1979-12-01,3.83324,6.25151,10.45113
1979-12-01,4.01786,6.41698,9.79973
1979-12-01,4.12746,6.17131,10.38082
1979-12-01,3.76672,6.24345,10.62249
1979-12-01,3.93555,6.00164,10.54022
1979-12-01,3.70544,6.09387,10.19648
1979-12-01,4.22817,6.36404,10.29864
1979-12-01,3.92866,6.45935,10.45234
1979-12-01,3.72248,6.31489,9.70638
1979-12-01,3.94972,6.42565,10.32408
1979-12-01,4.01074,6.44652,10.08739
1979-12-01,3.88756,6.38964,10.18938
1979-12-01,3.72921,6.11599,10.51631
1979-12-01,3.83391,6.25592,9.76865
1979-12-01,3.74617,6.18351,10.43766
1979-12-01,3.65856,6.25464,10.49392
1979-12-01,3.92933,6.49031,10.59418
