Date,state_1,state_2,state_3
1981-10-01,661771492361398e-21,5020574362094453e-21,0.9999943176541412
1981-11-01,4482540911320386e-21,0.0003948206205848304,0.999600696838397
1981-12-01,41702356593163744e-21,0.01744927378270616,0.9825090238608395
1982-01-01,0.0002349805418350832,0.16532014525097286,0.8344448742072341
1982-02-01,0.004042492523443877,0.6759747793769774,0.3199827280994646
1982-03-01,0.052740582164130766,0.823717254237861,0.12354216359780955
1982-04-01,0.46534204663788376,0.4613650814222288,0.07329287193988222
1982-05-01,0.8515822988094609,0.13263276538866775,0.015784935801835338
1982-06-01,0.9649151446034826,0.031840545411705314,0.0032443099847653954
1982-07-01,0.99927736826627,0.0003662642959847489,0.0003563674375900322
1982-08-01,0.9999316767063249,2589163641441449e-21,657341299122078e-19
1982-09-01,0.9999908359204739,5118360075960655e-25,9163567647106922e-21
1982-10-01,0.9999931853088523,11241119284199166e-26,6814578865831665e-21
1982-11-01,0.9999975911608866,2808180453134624e-28,24088387383753455e-22
1982-12-01,0.99999918733557,18673652516095724e-32,8126643712873253e-22
1983-01-01,0.9999996281664207,4536491411059709e-34,3718335543572521e-22
1983-02-01,0.9999996862745174,11188099411775133e-35,313725596806645e-21
1983-03-01,0.9999996436910762,32036760695721725e-35,3563087110626604e-22
1983-04-01,0.9999996281822329,4536490089417926e-34,371817644576484e-21
1983-05-01,0.9999998176353889,10119787011863795e-37,1823646821291457e-22
1983-06-01,0.9999994279677101,13606138850098053e-33,5720323934004348e-22
1983-07-01,0.9999997235481336,3857902818163639e-35,27645198976503834e-23
1983-08-01,0.9999996585234994,22592510689991688e-35,3414765666560115e-22
1983-09-01,0.9999995491258371,21328410927794602e-34,4508742403665891e-22
1983-10-01,0.9999992395467568,11506345289750968e-32,76045310836987e-20
1983-11-01,0.9999984781692043,14705678164853445e-30,15218307949264295e-22
1983-12-01,0.9999956758267045,9192463186353956e-27,432416425615046e-20
1984-01-01,0.9999871544503721,2813070170308459e-24,12842736403964988e-21
1984-02-01,0.9999697515297093,13230461433946052e-23,30116165755494024e-21
1984-03-01,0.999958547795674,4672571263932712e-22,40984947193306806e-21
1984-04-01,0.9999696720406529,1323089155042176e-22,3019565025719323e-20
1984-05-01,0.9999812981430463,16174808685002472e-24,186856820073874e-19
1984-06-01,0.999986146556545,4016733750820402e-24,13849426861260996e-21
1984-07-01,0.9999854489633341,5084289905504007e-24,14545952449889683e-21
1984-08-01,0.999985082195097,5717172919456097e-24,14912087593539925e-21
1984-09-01,0.9999843210438352,7221394516273872e-24,1567173467684206e-20
1984-10-01,0.9999871407902765,2813091150596227e-24,12856396546052177e-21
1984-11-01,0.9999901884784311,7416568146967935e-25,9810780084204607e-21
1984-12-01,0.9999945093975926,34884276854972e-24,5490567411170111e-21
1985-01-01,0.9999964186862081,30835238752664887e-28,3581310849897512e-21
1985-02-01,0.9999970999016609,8782999318905032e-28,29000973553287735e-22
1985-03-01,0.9999966631676332,20352744862755774e-28,33368302306193307e-22
1985-04-01,0.9999959714621649,6119067470717057e-27,4028531896266924e-21
1985-05-01,0.9999957760428404,8029193622130608e-27,4223949207784358e-21
1985-06-01,0.9999961569325247,4656815795288849e-27,3843062857403046e-21
1985-07-01,0.9999972955649397,574230487973427e-27,27044342261753068e-22
1985-08-01,0.9999982943512301,3115035534012935e-29,17056487500983607e-22
1985-09-01,0.9999986714326747,590548427659069e-29,1328567284653881e-21
1985-10-01,0.9999985122540349,12642364453058441e-30,14877458746937233e-22
1985-11-01,0.9999975359461709,3242376970060454e-28,2464053364865298e-21
1985-12-01,0.9999958754253334,7010594445914855e-27,412456745809543e-20
1986-01-01,0.999996961120501,11639004733837961e-28,30388783261482695e-22
1986-02-01,0.999999071652547,4871688441346922e-31,9283476125828219e-22
1986-03-01,0.9999998213390443,8404351392386901e-37,17866072969987417e-23
1986-04-01,0.9999999404109838,17860548351329067e-42,5958914037381761e-23
1986-05-01,0.9999999561654338,6391181383181387e-43,4383448843719953e-23
1986-06-01,0.9999999569907057,5174693290229633e-43,4300921384238631e-23
1986-07-01,0.9999999544644954,9739054943629696e-43,4553563657431206e-23
1986-08-01,0.999999954464494,9739054959337943e-43,4553564736131053e-23
1986-09-01,0.9999999577994569,4188272267122425e-43,42200464189894467e-24
1986-10-01,0.999999965054283,49557883323299083e-45,34945677192886985e-24
1986-11-01,0.9999999767466005,3999090338802178e-46,23253474550818536e-24
1986-12-01,0.9999999720530847,36524642699550834e-46,27946788414636624e-24
1987-01-01,0.9999999426727649,11837238083125081e-42,5732715613813909e-23
1987-02-01,0.9999997349295437,26976813237062552e-36,2650706089059141e-22
1987-03-01,0.9999985457650883,1086478291620409e-29,14542351087755326e-22
1987-04-01,0.9999942446800618,45355325599305584e-27,5755274515637449e-21
1987-05-01,0.9999904316502252,6556105555202279e-25,9567694008639684e-21
1987-06-01,0.9999889133543481,1366695815850307e-24,1108527877021924e-20
1987-07-01,0.9999843266601735,72213759245697255e-25,15666118546624874e-21
1987-08-01,0.9999712607908563,10668467795481165e-23,2863252444377492e-20
1987-09-01,0.9999513156908068,8615287284141602e-22,4782278059989298e-20
1987-10-01,0.9999391552763119,1909827786542379e-21,5893489578327397e-20
1987-11-01,0.9999336562050279,2559308877835491e-21,6378448612720523e-20
1987-12-01,0.999931682177098,28196694568234757e-22,6549815350712702e-20
1988-01-01,0.9999373062435969,2106438283643981e-21,6058731822437956e-20
1988-02-01,0.9999390843937866,1909918063505034e-21,5900568813870272e-20
1988-03-01,0.9999470110535367,1164375066618533e-21,5182457145996404e-20
1988-04-01,0.999948478941581,10535098745214432e-22,50467548627305434e-21
1988-05-01,0.9999470526969407,116433737712198e-20,51782965695241614e-21
1988-06-01,0.9999336991840677,2559237240506842e-21,6374157883393141e-20
1988-07-01,0.9999254056112085,37624500956871393e-22,7083193856130936e-20
1988-08-01,0.999907564302667,7285046147614038e-21,8515065128225931e-20
1988-09-01,0.9998947193295171,10545816151494364e-21,9473485438027258e-20
1988-10-01,0.9998611038335655,21725146679503968e-21,0.00011717101988928874
1988-11-01,0.9998109307973476,43766930831856615e-21,0.00014530227183871767
1988-12-01,0.9996465633410546,0.00014121337733417807,0.0002122232817942241
1989-01-01,0.9989630259775615,0.0006687423071085413,0.00036823171534828116
1989-02-01,0.996764890163974,0.002602172608217882,0.0006329372276860967
1989-03-01,0.9912667283722986,0.0077093866321018565,0.001023884995509761
1989-04-01,0.9732054626195863,0.024997950806947212,0.0017965865734271716
1989-05-01,0.9484930203114924,0.049041153083931664,0.0024658266044450825
1989-06-01,0.9434289727662822,0.05402528126637994,0.002545745967357687
1989-07-01,0.9821354437966618,0.016400539227649277,0.001464016975608821
1989-08-01,0.9981277446948258,0.0013617643775334892,0.0005104909278879784
1989-09-01,0.9994748530576706,0.0002573635032489245,0.0002677834391406813
1989-10-01,0.999517238346016,0.00022987660647504508,0.00025288504750533674
1989-11-01,0.9991712093589562,0.000497280718943041,0.0003315099222574897
1989-12-01,0.99177997439313,0.007238110842072166,0.000981914764835642
1990-01-01,0.9362778705252122,0.06083844740309547,0.002883682071851226
1990-02-01,0.5763905929282107,0.41587212209559976,0.00773728497622506
1990-03-01,0.259597027873496,0.7312989696993697,0.009104002427032973
1990-04-01,0.30038583459115253,0.6860152454294479,0.01359891997919817
1990-05-01,0.602675293940654,0.3832238544369206,0.014100851622277815
1990-06-01,0.7992812216609354,0.19303044900584687,0.007688329333091918
1990-07-01,0.5199304393954883,0.47196043910358104,0.008109121500823165
1990-08-01,0.053140967793989434,0.9377018350805907,0.009157197125388936
1990-09-01,0.0017131202710700887,0.9819412167233444,0.016345663005770405
1990-10-01,0.00047409179358785217,0.9672605367357652,0.032265371470811086
1990-11-01,0.00044986960773840066,0.9642743534586673,0.0352757769336607
1990-12-01,0.0005092049224228408,0.9790563702125171,0.020434424864965862
1991-01-01,0.0008356356633489097,0.9887468783029965,0.010417486033628123
1991-02-01,0.0026389897919968847,0.9889247396178457,0.008436270590276214
1991-03-01,0.007881203923347195,0.9815046332925856,0.010614162784052528
1991-04-01,0.016406806983783294,0.9703876995880266,0.013205493428302083
1991-05-01,0.02938504530213047,0.9551410337371535,0.015473920960782109
1991-06-01,0.08275875711671264,0.8956259866934617,0.021615256190016932
1991-07-01,0.677016588344211,0.29312411498995056,0.029859296666017974
1991-08-01,0.9980691940781624,0.000690896432884895,0.0012399094890495053
1991-09-01,0.9999571953448676,3502020052001032e-22,42454453240746845e-21
1991-10-01,0.9999808009464467,18124432619351645e-24,1918092907657999e-20
1991-11-01,0.999985441699376,50843094329050475e-25,14553216452810153e-21
1991-12-01,0.9999889081767244,1366700349463825e-24,11090456630030917e-21
1992-01-01,0.9999904268663109,65561281278819e-23,9572477876491404e-21
1992-02-01,0.9999894441867718,10713786529231476e-25,10554741939227459e-21
1992-03-01,0.9999826831668767,11472572724422179e-24,17305360588720163e-21
1992-04-01,0.9999793449896511,25444018009825786e-24,20629566485914677e-21
1992-05-01,0.9999813148726243,16174655753772158e-24,1866895283522696e-20
1992-06-01,0.9999813182992663,16174630842753825e-24,1866552597706095e-20
1992-07-01,0.9999793423618605,25444043804698393e-24,20632194049602336e-21
1992-08-01,0.9999813148679098,16174655780847712e-24,18668957426029125e-21
1992-09-01,0.9999803563106828,20300962741106943e-24,1962338847974656e-20
1992-10-01,0.9999817790649127,1442995478644272e-23,1820650509770884e-20
1992-11-01,0.9999830983136663,10224249793411807e-24,16891462065868808e-21
1992-12-01,0.9999826728932616,11472622326143748e-24,17315634048145434e-21
1993-01-01,0.9999753414993698,5546316187864977e-23,24603037651444128e-21
1993-02-01,0.9999646205080528,2502209478165575e-22,35129271082330745e-21
1993-03-01,0.9999585285435234,4672603474414536e-22,4100419605741717e-20
1993-04-01,0.999959591237561,42144666936042384e-23,3998731594158632e-20
1993-05-01,0.9999626659317139,30857134518749606e-23,37025497133081905e-21
1993-06-01,0.9999752960447484,5546437605091901e-23,24648491045803695e-21
1993-07-01,0.9999830881224246,10224304948080903e-24,16901653397369403e-21
1993-08-01,0.9999871393095761,28130936213005838e-25,12857877354905195e-21
1993-09-01,0.9999874576042086,24964074895314277e-25,12539899481020489e-21
1993-10-01,0.9999883515154557,17409602095137452e-25,1164674382564682e-20
1993-11-01,0.9999877645040659,22145830660667846e-25,12233281529755346e-21
1993-12-01,0.9999813295454755,16174557457959936e-24,18654279862299826e-21
1994-01-01,0.9999697351346667,13230515871836e-20,30132560191691526e-21
1994-02-01,0.9999441481583426,14206508337503688e-22,5443119076230418e-20
1994-03-01,0.9999408090395906,17311134273938194e-22,5745984696400016e-20
1994-04-01,0.9999424272646144,15685605572984661e-22,5600417481389622e-20
1994-05-01,0.9999440157911391,14207383479763898e-22,5456347041314299e-20
1994-06-01,0.9999159185809178,5499700057037353e-21,7858171892771673e-20
1994-07-01,0.9998189219112151,40128079513854315e-21,0.0001409500093845967
1994-08-01,0.9996289541117002,0.00015310463184821667,0.00021794125639566523
1994-09-01,0.9997191057602518,9402864256292153e-20,0.00018686559723652852
1994-10-01,0.9998019106904454,4780416602749605e-20,0.00015028514346441732
1994-11-01,0.999865377412186,19897329341399658e-21,0.00011472525850796067
1994-12-01,0.999825468194289,3681580575752107e-20,0.00013771599970810168
1995-01-01,0.9996791321549386,0.00011994707375593618,0.00020092077126032565
1995-02-01,0.9993740925072744,0.0003382803147849198,0.0002876271780923124
1995-03-01,0.9984298434761764,0.0011201209076438373,0.000450035616201974
1995-04-01,0.9969112087759113,0.002466520904513586,0.000622270319597432
1995-05-01,0.9954203530796895,0.0038263175492899066,0.0007533293709600633
1995-06-01,0.9973844481058958,0.0020321387928880874,0.0005834131011611316
1995-07-01,0.9987710173263978,0.0008211130471887562,0.0004078696263144503
1995-08-01,0.9993595904318998,0.00034576786375185744,0.00029464170439870874
1995-09-01,0.9989553456647398,0.0006730624492796478,0.00037159188594025573
1995-10-01,0.9989449303691872,0.000679956901579194,0.00037511272914423206
1995-11-01,0.9989446457753974,0.0006801029816856605,0.00037525124294566364
1995-12-01,0.9985038065775976,0.0010537473620146796,0.0004424460603175011
1996-01-01,0.9933640910019712,0.005744728203891716,0.0008911807943413813
1996-02-01,0.9556651845297829,0.04197374552302768,0.002361069947180754
1996-03-01,0.7573259098132826,0.23695304748476592,0.005721042702129434
1996-04-01,0.27154998964575705,0.7198322234455838,0.008617786908549904
1996-05-01,0.04203629357298832,0.949492705142079,0.00847100128475101
1996-06-01,0.006910403581345126,0.9848801665428278,0.008209429876019357
1996-07-01,0.0032065555584635105,0.9885941829035397,0.00819926153790076
1996-08-01,0.0013913050246467335,0.9904754048282289,0.008133290147098673
1996-09-01,0.0008855641007922374,0.9900450170487382,0.009069418850483135
1996-10-01,0.0005592077184089856,0.9857785336419743,0.013662258639659593
1996-11-01,0.0004953464635190471,0.9812851342365521,0.018219519299869483
1996-12-01,0.0004551509085724773,0.9712223801063008,0.02832246898521542
1997-01-01,0.00044900692612951694,0.9644660850892165,0.035084907984700604
1997-02-01,0.0004576247959721303,0.969115668502751,0.030426706701236112
1997-03-01,0.0005248006539470897,0.9811393355248947,0.018335863821053035
